Base,Mission Complexity,Maintenance Burden,Readiness Score
Base 1,4,6,51.784384082365435
Base 2,5,8,40.0
Base 3,3,7,59.64192245558931
Base 4,5,1,70.76931515424629
Base 5,5,0,76.48029744660998
Base 6,2,6,63.230512174974145
Base 7,3,6,55.88018513896461
Base 8,3,7,54.37923175309386
Base 9,3,4,68.97256696277958
Base 10,5,2,68.09661789049763
Base 11,4,7,50.05273980211268
Base 12,3,5,68.66862061002593
Base 13,5,2,65.39099190285381
Base 14,2,0,92.74407279378383
Base 15,4,2,70.13835535211479
Base 16,2,4,74.4828121305892
Base 17,4,2,73.16479319692985
Base 18,5,0,77.65653712148655
Base 19,1,4,80.07023507730457
Base 20,4,9,42.331634604398104
Base 21,2,6,62.86841816724402
Base 22,5,6,49.42065551599591
Base 23,4,8,43.90834042674869
Base 24,1,9,51.38251185119201
Base 25,1,9,59.97347287348668
Base 26,3,2,77.61760015128651
Base 27,3,6,65.32012434305139
Base 28,2,0,86.42781823165907
Base 29,4,3,64.10180955720654
Base 30,4,3,70.60143846814866
Base 31,3,4,67.14707746346656
Base 32,4,6,52.34878760905967
Base 33,4,6,55.32113519150337
Base 34,1,3,80.45779570227009
Base 35,3,6,60.475500964025585
Base 36,5,2,70.65056467707771
Base 37,3,5,61.8519578230374
Base 38,5,1,67.0246830154574
Base 39,1,9,56.796496805359865
Base 40,2,8,60.863491785884264
Base 41,4,4,66.25353827399178
Base 42,1,5,78.39128415936159
Base 43,4,3,65.69006792020761
Base 44,2,9,50.19483143278829
Base 45,2,6,64.72654126783064
Base 46,1,8,60.17839324511397
Base 47,2,6,68.60292326993812
Base 48,5,0,74.56241444271507
Base 49,2,0,94.10961317014889
Base 50,4,8,50.31534224847977
Base 51,4,8,45.36397935542731
Base 52,4,3,68.71878352458143
Base 53,4,8,44.3718540879401
Base 54,5,2,65.38611998892401
Base 55,3,6,52.796733522814776
Base 56,1,5,74.71870370954416
Base 57,4,7,56.21921580154465
Base 58,2,8,58.10358896828443
Base 59,4,4,66.88904687819837
Base 60,2,0,87.06845999756078
Base 61,2,2,81.87405980658993
Base 62,4,9,44.41181545129345
Base 63,5,7,47.37239716664498
Base 64,2,5,67.77897754615678
Base 65,2,7,63.35738669703401
Base 66,4,8,45.66885061528917
Base 67,2,3,74.86328649496105
Base 68,2,0,91.02642513781615
Base 69,4,0,82.77813985763444
Base 70,4,9,45.53889595290686
Base 71,1,3,80.86967227890814
Base 72,5,6,50.72256338534671
Base 73,5,1,69.10977518419698
Base 74,2,2,76.71118758309032
Base 75,5,0,74.3071388311646
Base 76,2,4,76.42681067417108
Base 77,1,0,91.82772947341287
Base 78,4,7,51.8459174215611
Base 79,4,0,77.38265852701863
Base 80,4,0,76.8014043677068
Base 81,5,1,73.87702428928034
Base 82,1,1,86.85398618748417
Base 83,5,5,52.28463412013032
Base 84,5,6,52.811713117453586
Base 85,1,4,78.08665264038744
Base 86,1,0,94.22837752705968
Base 87,1,0,94.9282045566025
Base 88,1,2,84.38425803356282
Base 89,4,1,71.68793101499942
Base 90,3,4,68.97808088177811
Base 91,3,9,45.00735601608375
Base 92,1,5,72.03539216848766
Base 93,3,6,60.30311152547078
Base 94,3,3,72.47145723384304
Base 95,1,6,74.45769611498005
Base 96,3,7,61.50230517962152
Base 97,5,0,74.50493160567198
Base 98,2,5,72.56778675348811
Base 99,2,7,62.11890842611886
Base 100,1,4,80.6039882255502
